league,season,team,player,nation,pos,age,born,playing time_mp,playing time_starts,playing time_min,playing time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,per 90 minutes_gls,per 90 minutes_ast,per 90 minutes_g+a,per 90 minutes_g-pk,per 90 minutes_g+a-pk,_key,league__shooting,season__shooting,team__shooting,player__shooting,nation__shooting,pos__shooting,age__shooting,born__shooting,90s__shooting,standard_gls__shooting,standard_sh__shooting,standard_sot__shooting,standard_sot%__shooting,standard_sh/90__shooting,standard_sot/90__shooting,standard_g/sh__shooting,standard_g/sot__shooting,standard_pk__shooting,standard_pkatt__shooting,league__keeper,season__keeper,team__keeper,player__keeper,nation__keeper,pos__keeper,age__keeper,born__keeper,playing time_mp__keeper,playing time_starts__keeper,playing time_min__keeper,playing time_90s__keeper,performance_ga__keeper,performance_ga90__keeper,performance_sota__keeper,performance_saves__keeper,performance_save%__keeper,performance_w__keeper,performance_d__keeper,performance_l__keeper,performance_cs__keeper,performance_cs%__keeper,penalty kicks_pkatt__keeper,penalty kicks_pka__keeper,penalty kicks_pksv__keeper,penalty kicks_pkm__keeper,penalty kicks_save%__keeper,league__playing_time,season__playing_time,team__playing_time,player__playing_time,nation__playing_time,pos__playing_time,age__playing_time,born__playing_time,playing time_mp__playing_time,playing time_min__playing_time,playing time_mn/mp__playing_time,playing time_min%__playing_time,playing time_90s__playing_time,starts_starts__playing_time,starts_mn/start__playing_time,starts_compl__playing_time,subs_subs__playing_time,subs_mn/sub__playing_time,subs_unsub__playing_time,team success_ppm__playing_time,team success_ong__playing_time,team success_onga__playing_time,team success_+/-__playing_time,team success_+/-90__playing_time,team success_on-off__playing_time,league__misc,season__misc,team__misc,player__misc,nation__misc,pos__misc,age__misc,born__misc,90s__misc,performance_crdy__misc,performance_crdr__misc,performance_2crdy__misc,performance_fls__misc,performance_fld__misc,performance_off__misc,performance_crs__misc,performance_int__misc,performance_tklw__misc,performance_pkwon__misc,performance_pkcon__misc,performance_og__misc,country,league_tier,club_league_difficulty
INT-Champions League,2526,Barcelona,Xavi Espart,ESP,MF,18-344,2007,2,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,xavi espart||barcelona||2526,INT-Champions League,2526,Barcelona,Xavi Espart,ESP,MF,18-344,2007,0.3,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Barcelona,Xavi Espart,ESP,MF,18-344,2007,2,28,14,2.6,0.3,0,,0,2,14,4,2.0,2,0,2,6.43,5.57,INT-Champions League,2526,Barcelona,Xavi Espart,ESP,MF,18-344,2007,0.3,0,0,0,1,0,0,1,0,2,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Aleksandar Pavlovic,GER,MF,21-362,2004,13,13,1080,12.0,1,1,2,1,0,0,0,0,0.08,0.08,0.17,0.08,0.17,aleksandar pavlovic||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Aleksandar Pavlovic,GER,MF,21-362,2004,12.0,1,12,6,50.0,1.0,0.5,0.08,0.17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Bayern Munich,Aleksandar Pavlovic,GER,MF,21-362,2004,13,1080,83,92.3,12.0,13,83,7,0,,0,2.54,41,17,24,2.0,3.0,INT-Champions League,2526,Bayern Munich,Aleksandar Pavlovic,GER,MF,21-362,2004,12.0,0,0,0,14,8,1,5,7,7,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Alphonso Davies,CAN,DF,25-179,2000,7,1,193,2.1,0,1,1,0,0,0,0,0,0.0,0.47,0.47,0.0,0.47,alphonso davies||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Alphonso Davies,CAN,DF,25-179,2000,2.1,0,1,0,0.0,0.47,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Bayern Munich,Alphonso Davies,CAN,DF,25-179,2000,7,193,28,16.5,2.1,1,45,0,6,25,0,2.57,8,5,3,1.4,-0.44,INT-Champions League,2526,Bayern Munich,Alphonso Davies,CAN,DF,25-179,2000,2.1,0,0,0,2,2,0,2,3,1,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Dayot Upamecano,FRA,DF,27-185,1998,11,11,924,10.3,1,2,3,1,0,0,2,0,0.1,0.19,0.29,0.1,0.29,dayot upamecano||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Dayot Upamecano,FRA,DF,27-185,1998,10.3,1,9,4,44.4,0.88,0.39,0.11,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Bayern Munich,Dayot Upamecano,FRA,DF,27-185,1998,11,924,84,79.0,10.3,11,84,7,0,,1,2.45,35,17,18,1.75,-0.08,INT-Champions League,2526,Bayern Munich,Dayot Upamecano,FRA,DF,27-185,1998,10.3,2,0,0,15,1,0,0,16,13,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Deniz Ofli,TUR,DF,19-032,2007,1,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,deniz ofli||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Deniz Ofli,TUR,DF,19-032,2007,0.4,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Bayern Munich,Deniz Ofli,TUR,DF,19-032,2007,1,35,35,3.0,0.4,0,,0,1,35,1,3.0,1,1,0,0.0,-1.82,INT-Champions League,2526,Bayern Munich,Deniz Ofli,TUR,DF,19-032,2007,0.4,0,0,0,1,0,0,2,0,2,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Filip Pavić,GER,MF,16-101,2010,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,filip pavić||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Filip Pavić,GER,MF,16-101,2010,0.2,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Bayern Munich,Filip Pavić,GER,MF,16-101,2010,1,19,19,1.6,0.2,0,,0,1,19,1,3.0,0,1,-1,-4.74,-6.61,INT-Champions League,2526,Bayern Munich,Filip Pavić,GER,MF,16-101,2010,0.2,0,0,0,0,0,0,0,0,0,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Harry Kane,ENG,FW,32-276,1993,12,11,946,10.5,13,2,15,9,4,5,0,0,1.24,0.19,1.43,0.86,1.05,harry kane||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Harry Kane,ENG,FW,32-276,1993,10.5,13,43,24,55.8,4.09,2.28,0.21,0.38,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Bayern Munich,Harry Kane,ENG,FW,32-276,1993,12,946,79,80.9,10.5,11,83,5,1,29,1,2.5,33,17,16,1.52,-1.29,INT-Champions League,2526,Bayern Munich,Harry Kane,ENG,FW,32-276,1993,10.5,0,0,0,7,22,2,3,4,3,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Hiroki Ito,JPN,DF,26-353,1999,4,1,125,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,hiroki ito||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Hiroki Ito,JPN,DF,26-353,1999,1.4,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Bayern Munich,Hiroki Ito,JPN,DF,26-353,1999,4,125,31,10.7,1.4,1,90,1,3,12,4,3.0,2,2,0,0.0,-1.98,INT-Champions League,2526,Bayern Munich,Hiroki Ito,JPN,DF,26-353,1999,1.4,0,0,0,0,2,0,0,0,0,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Jamal Musiala,GER,MF,23-063,2003,5,2,236,2.6,2,1,3,2,0,0,1,0,0.76,0.38,1.14,0.76,1.14,jamal musiala||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Jamal Musiala,GER,MF,23-063,2003,2.6,2,6,3,50.0,2.29,1.14,0.33,0.67,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Bayern Munich,Jamal Musiala,GER,MF,23-063,2003,5,236,47,20.2,2.6,2,70,0,3,32,1,2.4,10,7,3,1.14,-0.78,INT-Champions League,2526,Bayern Munich,Jamal Musiala,GER,MF,23-063,2003,2.6,1,0,0,2,6,1,0,2,3,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Jonas Urbig,GER,GK,22-265,2003,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,jonas urbig||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Jonas Urbig,GER,GK,22-265,2003,3.0,0,0,0,,0.0,0.0,,,0,0,INT-Champions League,2526,Bayern Munich,Jonas Urbig,GER,GK,22-265,2003,3,3,270,3.0,3,1.0,18,15,83.3,3,0,0,0,0.0,0,0,0,0,,INT-Champions League,2526,Bayern Munich,Jonas Urbig,GER,GK,22-265,2003,3,270,90,23.1,3.0,3,90,3,0,,9,3.0,12,3,9,3.0,1.6,INT-Champions League,2526,Bayern Munich,Jonas Urbig,GER,GK,22-265,2003,3.0,0,0,0,0,0,0,0,0,0,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Jonathan Tah,GER,DF,30-078,1996,13,12,1053,11.7,1,1,2,1,0,0,2,0,0.09,0.09,0.17,0.09,0.17,jonathan tah||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Jonathan Tah,GER,DF,30-078,1996,11.7,1,2,1,50.0,0.17,0.09,0.5,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Bayern Munich,Jonathan Tah,GER,DF,30-078,1996,13,1053,81,90.0,11.7,12,86,11,1,18,0,2.54,36,18,18,1.54,-2.31,INT-Champions League,2526,Bayern Munich,Jonathan Tah,GER,DF,30-078,1996,11.7,2,0,0,20,2,1,0,5,8,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Joshua Kimmich,GER,MF,31-081,1995,12,12,1069,11.9,0,2,2,0,0,0,3,0,0.0,0.17,0.17,0.0,0.17,joshua kimmich||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Joshua Kimmich,GER,MF,31-081,1995,11.9,0,11,4,36.4,0.93,0.34,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Bayern Munich,Joshua Kimmich,GER,MF,31-081,1995,12,1069,89,91.4,11.9,12,89,10,0,,0,2.5,38,18,20,1.68,-0.99,INT-Champions League,2526,Bayern Munich,Joshua Kimmich,GER,MF,31-081,1995,11.9,3,0,0,2,18,0,42,7,12,,,1,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Josip Stanišić,CRO,DF,26-028,2000,9,9,698,7.8,1,1,2,1,0,0,2,0,0.13,0.13,0.26,0.13,0.26,josip stanišić||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Josip Stanišić,CRO,DF,26-028,2000,7.8,1,6,3,50.0,0.77,0.39,0.17,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Bayern Munich,Josip Stanišić,CRO,DF,26-028,2000,9,698,78,59.7,7.8,9,78,4,0,,0,2.33,26,15,11,1.42,-0.87,INT-Champions League,2526,Bayern Munich,Josip Stanišić,CRO,DF,26-028,2000,7.8,2,0,0,1,2,2,9,7,16,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Kim Min-jae,KOR,DF,29-166,1996,7,3,316,3.5,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,kim min-jae||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Kim Min-jae,KOR,DF,29-166,1996,3.5,0,3,0,0.0,0.85,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Bayern Munich,Kim Min-jae,KOR,DF,29-166,1996,7,316,45,27.0,3.5,3,81,2,4,19,5,2.57,12,2,10,2.85,1.48,INT-Champions League,2526,Bayern Munich,Kim Min-jae,KOR,DF,29-166,1996,3.5,3,1,1,7,0,0,0,6,1,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Konrad Laimer,AUT,DF,28-338,1997,10,9,761,8.5,0,3,3,0,0,0,4,0,0.0,0.35,0.35,0.0,0.35,konrad laimer||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Konrad Laimer,AUT,DF,28-338,1997,8.5,0,4,0,0.0,0.47,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Bayern Munich,Konrad Laimer,AUT,DF,28-338,1997,10,761,76,65.0,8.5,9,80,5,1,45,1,2.4,29,11,18,2.13,1.03,INT-Champions League,2526,Bayern Munich,Konrad Laimer,AUT,DF,28-338,1997,8.5,4,0,0,16,5,0,6,6,12,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Lennart Karl,GER,MF,18-067,2008,7,6,459,5.1,4,2,6,4,0,0,0,0,0.78,0.39,1.18,0.78,1.18,lennart karl||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Lennart Karl,GER,MF,18-067,2008,5.1,4,21,9,42.9,4.12,1.76,0.19,0.44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Bayern Munich,Lennart Karl,GER,MF,18-067,2008,7,459,66,39.2,5.1,6,74,1,1,18,4,2.57,14,5,9,1.76,-0.01,INT-Champions League,2526,Bayern Munich,Lennart Karl,GER,MF,18-067,2008,5.1,0,0,0,1,0,0,5,1,7,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Leon Goretzka,GER,MF,31-083,1995,10,1,192,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,leon goretzka||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Leon Goretzka,GER,MF,31-083,1995,2.1,0,3,0,0.0,1.41,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Bayern Munich,Leon Goretzka,GER,MF,31-083,1995,10,192,19,16.4,2.1,1,90,1,9,11,3,2.4,5,2,3,1.41,-0.43,INT-Champions League,2526,Bayern Munich,Leon Goretzka,GER,MF,31-083,1995,2.1,0,0,0,2,1,0,0,4,2,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Luis Díaz,COL,MF,29-107,1997,11,11,888,9.9,7,3,10,7,0,0,1,1,0.71,0.3,1.01,0.71,1.01,luis díaz||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Luis Díaz,COL,MF,29-107,1997,9.9,7,30,14,46.7,3.04,1.42,0.23,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Bayern Munich,Luis Díaz,COL,MF,29-107,1997,11,888,81,75.9,9.9,11,81,7,0,,0,2.73,37,14,23,2.33,2.33,INT-Champions League,2526,Bayern Munich,Luis Díaz,COL,MF,29-107,1997,9.9,1,1,0,12,10,6,7,5,6,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Manuel Neuer,GER,GK,40-034,1986,10,10,900,10.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,manuel neuer||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Manuel Neuer,GER,GK,40-034,1986,10.0,0,0,0,,0.0,0.0,,,0,0,INT-Champions League,2526,Bayern Munich,Manuel Neuer,GER,GK,40-034,1986,10,10,900,10.0,16,1.6,46,30,67.4,8,0,2,2,20.0,1,1,0,0,0.0,INT-Champions League,2526,Bayern Munich,Manuel Neuer,GER,GK,40-034,1986,10,900,90,76.9,10.0,10,90,10,0,,1,2.4,30,16,14,1.4,-1.6,INT-Champions League,2526,Bayern Munich,Manuel Neuer,GER,GK,40-034,1986,10.0,2,0,0,0,1,0,0,0,0,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Michael Olise,FRA,MF,24-139,2001,12,11,990,11.0,5,6,11,5,0,0,3,0,0.45,0.55,1.0,0.45,1.0,michael olise||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Michael Olise,FRA,MF,24-139,2001,11.0,5,41,18,43.9,3.73,1.64,0.12,0.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Bayern Munich,Michael Olise,FRA,MF,24-139,2001,12,990,83,84.6,11.0,11,87,8,1,29,0,2.5,37,18,19,1.73,-0.27,INT-Champions League,2526,Bayern Munich,Michael Olise,FRA,MF,24-139,2001,11.0,3,0,0,15,20,2,59,8,4,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Nicolas Jackson,SEN,FW,24-314,2001,9,3,304,3.4,3,2,5,3,0,0,0,0,0.89,0.59,1.48,0.89,1.48,nicolas jackson||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Nicolas Jackson,SEN,FW,24-314,2001,3.4,3,17,10,58.8,5.03,2.96,0.18,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Bayern Munich,Nicolas Jackson,SEN,FW,24-314,2001,9,304,34,26.0,3.4,3,80,2,6,11,3,2.33,13,4,9,2.66,1.21,INT-Champions League,2526,Bayern Munich,Nicolas Jackson,SEN,FW,24-314,2001,3.4,0,0,0,4,5,0,2,0,0,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Raphaël Guerreiro,POR,"DF,MF",32-129,1993,7,4,335,3.7,1,0,1,1,0,0,0,0,0.27,0.0,0.27,0.27,0.27,raphaël guerreiro||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Raphaël Guerreiro,POR,"DF,MF",32-129,1993,3.7,1,6,3,50.0,1.61,0.81,0.17,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Bayern Munich,Raphaël Guerreiro,POR,"DF,MF",32-129,1993,7,335,48,28.6,3.7,4,77,1,3,10,3,2.57,14,2,12,3.22,2.04,INT-Champions League,2526,Bayern Munich,Raphaël Guerreiro,POR,"DF,MF",32-129,1993,3.7,0,0,0,2,2,0,3,3,5,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Sacha Boey,FRA,DF,25-229,2000,3,0,73,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,sacha boey||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Sacha Boey,FRA,DF,25-229,2000,0.8,0,1,0,0.0,1.23,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Bayern Munich,Sacha Boey,FRA,DF,25-229,2000,3,73,24,6.2,0.8,0,,0,3,24,3,3.0,2,0,2,2.47,0.74,INT-Champions League,2526,Bayern Munich,Sacha Boey,FRA,DF,25-229,2000,0.8,0,0,0,0,0,1,1,0,4,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Serge Gnabry,GER,MF,30-290,1995,11,7,559,6.2,2,5,7,2,0,0,0,0,0.32,0.81,1.13,0.32,1.13,serge gnabry||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Serge Gnabry,GER,MF,30-290,1995,6.2,2,17,7,41.2,2.74,1.13,0.12,0.29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Bayern Munich,Serge Gnabry,GER,MF,30-290,1995,11,559,51,47.8,6.2,7,66,0,4,24,0,2.73,18,9,9,1.45,-0.61,INT-Champions League,2526,Bayern Munich,Serge Gnabry,GER,MF,30-290,1995,6.2,0,0,0,6,4,3,3,2,5,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Tom Bischof,GER,DF,20-306,2005,10,3,361,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,tom bischof||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Tom Bischof,GER,DF,20-306,2005,4.0,0,6,1,16.7,1.5,0.25,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Bayern Munich,Tom Bischof,GER,DF,20-306,2005,10,361,36,30.9,4.0,3,82,1,7,17,1,2.7,9,4,5,1.25,-0.76,INT-Champions League,2526,Bayern Munich,Tom Bischof,GER,DF,20-306,2005,4.0,1,0,0,2,2,0,7,1,2,,,0,Europe,1,5.5
INT-Champions League,2526,Bayern Munich,Wisdom Mike,GER,FW,17-218,2008,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,wisdom mike||bayern munich||2526,INT-Champions League,2526,Bayern Munich,Wisdom Mike,GER,FW,17-218,2008,0.1,0,1,0,0.0,9.0,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Bayern Munich,Wisdom Mike,GER,FW,17-218,2008,1,10,10,0.9,0.1,0,,0,1,10,4,3.0,0,0,0,0.0,-1.78,INT-Champions League,2526,Bayern Munich,Wisdom Mike,GER,FW,17-218,2008,0.1,0,0,0,1,0,0,0,0,0,,,0,Europe,1,5.5
INT-Champions League,2526,Benfica,Amar Dedić,BIH,DF,23-255,2002,10,9,804,8.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,amar dedić||benfica||2526,INT-Champions League,2526,Benfica,Amar Dedić,BIH,DF,23-255,2002,8.9,0,6,3,50.0,0.67,0.34,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Benfica,Amar Dedić,BIH,DF,23-255,2002,10,804,80,89.3,8.9,9,87,8,1,22,0,1.36,11,12,-1,-0.11,2.7,INT-Champions League,2526,Benfica,Amar Dedić,BIH,DF,23-255,2002,8.9,1,0,0,12,6,1,7,9,15,,,0,Europe,1,5.5
INT-Champions League,2526,Benfica,Anatolii Trubin,UKR,GK,24-272,2001,10,10,900,10.0,1,0,1,1,0,0,0,0,0.1,0.0,0.1,0.1,0.1,anatolii trubin||benfica||2526,INT-Champions League,2526,Benfica,Anatolii Trubin,UKR,GK,24-272,2001,10.0,1,1,1,100.0,0.1,0.1,1.0,1.0,0,0,INT-Champions League,2526,Benfica,Anatolii Trubin,UKR,GK,24-272,2001,10,10,900,10.0,15,1.5,50,34,70.0,3,0,7,2,20.0,0,0,0,0,,INT-Champions League,2526,Benfica,Anatolii Trubin,UKR,GK,24-272,2001,10,900,90,100.0,10.0,10,90,10,0,,0,1.36,11,15,-4,-0.4,,INT-Champions League,2526,Benfica,Anatolii Trubin,UKR,GK,24-272,2001,10.0,0,0,0,0,4,0,0,0,0,,,0,Europe,1,5.5
INT-Champions League,2526,Benfica,Andreas Schjelderup,NOR,MF,21-333,2004,7,5,419,4.7,2,0,2,2,0,0,0,0,0.43,0.0,0.43,0.43,0.43,andreas schjelderup||benfica||2526,INT-Champions League,2526,Benfica,Andreas Schjelderup,NOR,MF,21-333,2004,4.7,2,9,3,33.3,1.93,0.64,0.22,0.67,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Benfica,Andreas Schjelderup,NOR,MF,21-333,2004,7,419,60,46.6,4.7,5,77,0,2,18,3,1.2,6,9,-3,-0.64,-0.46,INT-Champions League,2526,Benfica,Andreas Schjelderup,NOR,MF,21-333,2004,4.7,0,0,0,6,3,0,13,1,4,,,0,Europe,1,5.5
INT-Champions League,2526,Benfica,António Silva,POR,DF,22-182,2003,6,4,358,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,antónio silva||benfica||2526,INT-Champions League,2526,Benfica,António Silva,POR,DF,22-182,2003,4.0,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Benfica,António Silva,POR,DF,22-182,2003,6,358,60,39.8,4.0,4,86,3,2,8,4,1.9,5,7,-2,-0.5,-0.17,INT-Champions League,2526,Benfica,António Silva,POR,DF,22-182,2003,4.0,0,0,0,1,1,0,0,3,4,,,0,Europe,1,5.5
INT-Champions League,2526,Benfica,Dodi Lukebakio,BEL,"MF,FW",28-218,1997,4,3,267,3.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,dodi lukebakio||benfica||2526,INT-Champions League,2526,Benfica,Dodi Lukebakio,BEL,"MF,FW",28-218,1997,3.0,0,13,6,46.2,4.38,2.02,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Benfica,Dodi Lukebakio,BEL,"MF,FW",28-218,1997,4,267,67,29.7,3.0,3,85,2,1,11,1,0.0,0,5,-5,-1.69,-1.83,INT-Champions League,2526,Benfica,Dodi Lukebakio,BEL,"MF,FW",28-218,1997,3.0,2,0,0,4,4,0,13,1,3,,,0,Europe,1,5.5
INT-Champions League,2526,Benfica,Enzo Barrenechea,ARG,MF,24-343,2001,9,6,576,6.4,1,0,1,1,0,0,1,0,0.16,0.0,0.16,0.16,0.16,enzo barrenechea||benfica||2526,INT-Champions League,2526,Benfica,Enzo Barrenechea,ARG,MF,24-343,2001,6.4,1,6,2,33.3,0.94,0.31,0.17,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Benfica,Enzo Barrenechea,ARG,MF,24-343,2001,9,576,64,64.0,6.4,6,90,6,3,12,1,1.46,7,8,-1,-0.16,0.68,INT-Champions League,2526,Benfica,Enzo Barrenechea,ARG,MF,24-343,2001,6.4,1,0,0,4,12,0,0,11,8,,,0,Europe,1,5.5
INT-Champions League,2526,Benfica,Franjo Ivanović,CRO,FW,22-211,2003,7,1,167,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,franjo ivanović||benfica||2526,INT-Champions League,2526,Benfica,Franjo Ivanović,CRO,FW,22-211,2003,1.9,0,5,1,20.0,2.69,0.54,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Benfica,Franjo Ivanović,CRO,FW,22-211,2003,7,167,24,18.6,1.9,1,75,0,6,15,3,1.45,3,3,0,0.0,0.49,INT-Champions League,2526,Benfica,Franjo Ivanović,CRO,FW,22-211,2003,1.9,0,0,0,6,10,4,4,1,3,,,0,Europe,1,5.5
INT-Champions League,2526,Benfica,Fredrik Aursnes,NOR,MF,30-141,1995,10,10,860,9.6,0,2,2,0,0,0,1,0,0.0,0.21,0.21,0.0,0.21,fredrik aursnes||benfica||2526,INT-Champions League,2526,Benfica,Fredrik Aursnes,NOR,MF,30-141,1995,9.6,0,11,2,18.2,1.15,0.21,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2526,Benfica,Fredrik Aursnes,NOR,MF,30-141,1995,10,860,86,95.6,9.6,10,86,5,0,,0,1.36,11,14,-3,-0.31,1.94,INT-Champions League,2526,Benfica,Fredrik Aursnes,NOR,MF,30-141,1995,9.6,1,0,0,7,5,3,22,13,6,,,0,Europe,1,5.5
