league,season,team,player,nation,pos,age,born,playing time_mp,playing time_starts,playing time_min,playing time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,per 90 minutes_gls,per 90 minutes_ast,per 90 minutes_g+a,per 90 minutes_g-pk,per 90 minutes_g+a-pk,_key,league__shooting,season__shooting,team__shooting,player__shooting,nation__shooting,pos__shooting,age__shooting,born__shooting,90s__shooting,standard_gls__shooting,standard_sh__shooting,standard_sot__shooting,standard_sot%__shooting,standard_sh/90__shooting,standard_sot/90__shooting,standard_g/sh__shooting,standard_g/sot__shooting,standard_pk__shooting,standard_pkatt__shooting,league__keeper,season__keeper,team__keeper,player__keeper,nation__keeper,pos__keeper,age__keeper,born__keeper,playing time_mp__keeper,playing time_starts__keeper,playing time_min__keeper,playing time_90s__keeper,performance_ga__keeper,performance_ga90__keeper,performance_sota__keeper,performance_saves__keeper,performance_save%__keeper,performance_w__keeper,performance_d__keeper,performance_l__keeper,performance_cs__keeper,performance_cs%__keeper,penalty kicks_pkatt__keeper,penalty kicks_pka__keeper,penalty kicks_pksv__keeper,penalty kicks_pkm__keeper,penalty kicks_save%__keeper,league__playing_time,season__playing_time,team__playing_time,player__playing_time,nation__playing_time,pos__playing_time,age__playing_time,born__playing_time,playing time_mp__playing_time,playing time_min__playing_time,playing time_mn/mp__playing_time,playing time_min%__playing_time,playing time_90s__playing_time,starts_starts__playing_time,starts_mn/start__playing_time,starts_compl__playing_time,subs_subs__playing_time,subs_mn/sub__playing_time,subs_unsub__playing_time,team success_ppm__playing_time,team success_ong__playing_time,team success_onga__playing_time,team success_+/-__playing_time,team success_+/-90__playing_time,team success_on-off__playing_time,league__misc,season__misc,team__misc,player__misc,nation__misc,pos__misc,age__misc,born__misc,90s__misc,performance_crdy__misc,performance_crdr__misc,performance_2crdy__misc,performance_fls__misc,performance_fld__misc,performance_off__misc,performance_crs__misc,performance_int__misc,performance_tklw__misc,performance_pkwon__misc,performance_pkcon__misc,performance_og__misc,country,league_tier,club_league_difficulty
SAU-Pro League,2324,Abha,Nawaf Al Saadi,KSA,MF,21,2001,2,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,nawaf al saadi||abha||2324,SAU-Pro League,2324,Abha,Nawaf Al Saadi,KSA,MF,21,2001,0.2,0,1,0,0.0,4.5,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Abha,Nawaf Al Saadi,KSA,MF,21,2001,2,20,10,0.7,0.2,0,,0,2,10,0,1.5,0,0,0,0.0,1.45,SAU-Pro League,2324,Abha,Nawaf Al Saadi,KSA,MF,21,2001,0.2,0,0,0,0,0,0,0,0,0,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Abha,Omar Al Ruwaili,KSA,FW,27,1996,6,0,68,0.8,1,0,1,1,0,0,0,0,1.32,0.0,1.32,1.32,1.32,omar al ruwaili||abha||2324,SAU-Pro League,2324,Abha,Omar Al Ruwaili,KSA,FW,27,1996,0.8,1,2,1,50.0,2.65,1.32,0.5,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Abha,Omar Al Ruwaili,KSA,FW,27,1996,6,68,11,2.2,0.8,0,,0,6,11,5,1.0,1,1,0,0.0,1.47,SAU-Pro League,2324,Abha,Omar Al Ruwaili,KSA,FW,27,1996,0.8,0,0,0,1,0,1,0,0,5,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Abha,Saad Al-Selouli,KSA,"MF,FW",25,1998,13,4,496,5.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,saad al-selouli||abha||2324,SAU-Pro League,2324,Abha,Saad Al-Selouli,KSA,"MF,FW",25,1998,5.5,0,7,2,28.6,1.27,0.36,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Abha,Saad Al-Selouli,KSA,"MF,FW",25,1998,13,496,38,16.2,5.5,4,74,2,9,22,16,0.77,3,17,-14,-2.54,-1.31,SAU-Pro League,2324,Abha,Saad Al-Selouli,KSA,"MF,FW",25,1998,5.5,0,0,0,5,12,0,9,7,1,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Abha,Saad Bguir,TUN,"FW,MF",29,1994,28,17,1737,19.3,3,3,6,2,1,2,2,0,0.16,0.16,0.31,0.1,0.26,saad bguir||abha||2324,SAU-Pro League,2324,Abha,Saad Bguir,TUN,"FW,MF",29,1994,19.3,3,38,15,39.5,1.97,0.78,0.05,0.13,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Abha,Saad Bguir,TUN,"FW,MF",29,1994,28,1737,62,56.8,19.3,17,84,8,11,28,2,0.89,21,62,-41,-2.12,-1.58,SAU-Pro League,2324,Abha,Saad Bguir,TUN,"FW,MF",29,1994,19.3,2,0,0,15,28,3,120,11,14,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Abha,Saad Natiq,IRQ,DF,29,1994,8,6,565,6.3,0,1,1,0,0,0,3,0,0.0,0.16,0.16,0.0,0.16,saad natiq||abha||2324,SAU-Pro League,2324,Abha,Saad Natiq,IRQ,DF,29,1994,6.3,0,2,0,0.0,0.32,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Abha,Saad Natiq,IRQ,DF,29,1994,8,565,71,18.5,6.3,6,82,4,2,37,1,0.88,11,25,-14,-2.23,-0.97,SAU-Pro League,2324,Abha,Saad Natiq,IRQ,DF,29,1994,6.3,3,0,0,8,4,0,0,11,6,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Abha,Saleh Al-Qumaizi,KSA,DF,31,1991,28,20,1916,21.3,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,saleh al-qumaizi||abha||2324,SAU-Pro League,2324,Abha,Saleh Al-Qumaizi,KSA,DF,31,1991,21.3,0,2,0,0.0,0.09,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Abha,Saleh Al-Qumaizi,KSA,DF,31,1991,28,1916,68,62.6,21.3,20,87,17,8,23,5,0.82,23,64,-41,-1.93,-1.3,SAU-Pro League,2324,Abha,Saleh Al-Qumaizi,KSA,DF,31,1991,21.3,4,0,0,16,15,0,48,22,21,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Abha,Sulaiman Asiri,KSA,FW,22,2001,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,sulaiman asiri||abha||2324,SAU-Pro League,2324,Abha,Sulaiman Asiri,KSA,FW,22,2001,0.0,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Abha,Sulaiman Asiri,KSA,FW,22,2001,1,3,3,0.1,0.0,0,,0,1,3,5,3.0,0,0,0,0.0,1.44,SAU-Pro League,2324,Abha,Sulaiman Asiri,KSA,FW,22,2001,0.0,0,0,0,0,0,0,0,0,0,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Abha,Uroš Matić,MKD,MF,33,1990,29,26,2282,25.4,0,1,1,0,0,0,4,0,0.0,0.04,0.04,0.0,0.04,uroš matić||abha||2324,SAU-Pro League,2324,Abha,Uroš Matić,MKD,MF,33,1990,25.4,0,24,8,33.3,0.95,0.32,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Abha,Uroš Matić,MKD,MF,33,1990,29,2282,79,74.6,25.4,26,85,20,3,23,2,0.9,26,60,-34,-1.34,0.39,SAU-Pro League,2324,Abha,Uroš Matić,MKD,MF,33,1990,25.4,4,0,0,11,18,0,66,31,16,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Abha,Zakaria Sami,KSA,"MF,DF",31,1992,20,20,1775,19.7,3,0,3,3,0,0,5,0,0.15,0.0,0.15,0.15,0.15,zakaria sami||abha||2324,SAU-Pro League,2324,Abha,Zakaria Sami,KSA,"MF,DF",31,1992,19.7,3,24,8,33.3,1.22,0.41,0.13,0.38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Abha,Zakaria Sami,KSA,"MF,DF",31,1992,20,1775,89,58.0,19.7,20,89,16,0,,0,0.9,23,47,-24,-1.22,0.53,SAU-Pro League,2324,Abha,Zakaria Sami,KSA,"MF,DF",31,1992,19.7,5,0,0,35,24,3,11,31,27,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Abha,Ziyad Al-Sahafi,KSA,"DF,MF",28,1994,20,18,1557,17.3,1,0,1,1,0,0,2,0,0.06,0.0,0.06,0.06,0.06,ziyad al-sahafi||abha||2324,SAU-Pro League,2324,Abha,Ziyad Al-Sahafi,KSA,"DF,MF",28,1994,17.3,1,7,2,28.6,0.4,0.12,0.14,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Abha,Ziyad Al-Sahafi,KSA,"DF,MF",28,1994,20,1557,78,50.9,17.3,18,86,15,2,5,7,0.95,20,42,-22,-1.27,0.35,SAU-Pro League,2324,Abha,Ziyad Al-Sahafi,KSA,"DF,MF",28,1994,17.3,2,0,0,15,11,0,5,11,11,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al Okhdood SC,Abdulaziz Al Awardi,KSA,GK,21,2002,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,abdulaziz al awardi||al okhdood sc||2324,SAU-Pro League,2324,Al Okhdood SC,Abdulaziz Al Awardi,KSA,GK,21,2002,3.0,0,0,0,,0.0,0.0,,,0,0,SAU-Pro League,2324,Al Okhdood SC,Abdulaziz Al Awardi,KSA,GK,21,2002,3,3,270,3.0,6,2.0,18,12,66.7,1,0,2,0,0.0,0,0,0,0,,SAU-Pro League,2324,Al Okhdood SC,Abdulaziz Al Awardi,KSA,GK,21,2002,3,270,90,8.8,3.0,3,90,3,0,,16,1.0,1,6,-5,-1.67,-1.22,SAU-Pro League,2324,Al Okhdood SC,Abdulaziz Al Awardi,KSA,GK,21,2002,3.0,0,0,0,0,1,0,0,0,0,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al Okhdood SC,Abdulaziz Hetalh,KSA,MF,24,1999,14,2,277,3.1,1,0,1,1,0,0,0,0,0.32,0.0,0.32,0.32,0.32,abdulaziz hetalh||al okhdood sc||2324,SAU-Pro League,2324,Al Okhdood SC,Abdulaziz Hetalh,KSA,MF,24,1999,3.1,1,6,2,33.3,1.95,0.65,0.17,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al Okhdood SC,Abdulaziz Hetalh,KSA,MF,24,1999,14,277,20,9.1,3.1,2,90,1,12,8,20,0.5,1,8,-7,-2.27,-1.89,SAU-Pro League,2324,Al Okhdood SC,Abdulaziz Hetalh,KSA,MF,24,1999,3.1,0,0,0,3,3,0,1,8,5,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al Okhdood SC,Abdulrahman Al-Rio,KSA,DF,29,1994,4,0,99,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,abdulrahman al-rio||al okhdood sc||2324,SAU-Pro League,2324,Al Okhdood SC,Abdulrahman Al-Rio,KSA,DF,29,1994,1.1,0,2,0,0.0,1.82,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al Okhdood SC,Abdulrahman Al-Rio,KSA,DF,29,1994,4,99,25,3.2,1.1,0,,0,4,25,21,0.75,0,2,-2,-1.82,-1.3,SAU-Pro League,2324,Al Okhdood SC,Abdulrahman Al-Rio,KSA,DF,29,1994,1.1,0,0,0,2,2,0,1,0,0,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al Okhdood SC,Ahmed Mostafa,EGY,FW,25,1997,8,3,290,3.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ahmed mostafa||al okhdood sc||2324,SAU-Pro League,2324,Al Okhdood SC,Ahmed Mostafa,EGY,FW,25,1997,3.2,0,7,2,28.6,2.17,0.62,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al Okhdood SC,Ahmed Mostafa,EGY,FW,25,1997,8,290,36,9.5,3.2,3,76,0,5,12,10,0.38,3,4,-1,-0.31,0.27,SAU-Pro League,2324,Al Okhdood SC,Ahmed Mostafa,EGY,FW,25,1997,3.2,0,0,0,5,11,1,2,2,1,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al Okhdood SC,Andrei Burcă,ROU,DF,30,1993,28,28,2379,26.4,6,1,7,2,4,4,3,1,0.23,0.04,0.26,0.08,0.11,andrei burcă||al okhdood sc||2324,SAU-Pro League,2324,Al Okhdood SC,Andrei Burcă,ROU,DF,30,1993,26.4,6,30,16,53.3,1.13,0.61,0.07,0.13,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al Okhdood SC,Andrei Burcă,ROU,DF,30,1993,28,2379,85,77.7,26.4,28,85,25,0,,0,0.93,23,46,-23,-0.87,-1.4,SAU-Pro League,2324,Al Okhdood SC,Andrei Burcă,ROU,DF,30,1993,26.4,3,1,0,15,12,1,27,28,18,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al Okhdood SC,Awadh Khames,KSA,"DF,MF",35,1988,25,19,1683,18.7,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,awadh khames||al okhdood sc||2324,SAU-Pro League,2324,Al Okhdood SC,Awadh Khames,KSA,"DF,MF",35,1988,18.7,0,3,1,33.3,0.16,0.05,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al Okhdood SC,Awadh Khames,KSA,"DF,MF",35,1988,25,1683,67,55.0,18.7,19,85,12,6,12,5,1.2,17,25,-8,-0.43,0.29,SAU-Pro League,2324,Al Okhdood SC,Awadh Khames,KSA,"DF,MF",35,1988,18.7,3,0,0,16,27,2,17,19,19,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al Okhdood SC,Eid Al Muwallad,KSA,MF,21,2001,27,23,1946,21.6,0,0,0,0,0,0,8,0,0.0,0.0,0.0,0.0,0.0,eid al muwallad||al okhdood sc||2324,SAU-Pro League,2324,Al Okhdood SC,Eid Al Muwallad,KSA,MF,21,2001,21.6,0,4,1,25.0,0.18,0.05,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al Okhdood SC,Eid Al Muwallad,KSA,MF,21,2001,27,1946,72,63.6,21.6,23,83,15,4,11,2,1.07,20,32,-12,-0.55,0.01,SAU-Pro League,2324,Al Okhdood SC,Eid Al Muwallad,KSA,MF,21,2001,21.6,8,0,0,45,22,0,6,26,50,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al Okhdood SC,Florin Tănase,ROU,"MF,FW",28,1994,25,24,1970,21.9,2,3,5,2,0,0,8,0,0.09,0.14,0.23,0.09,0.23,florin tănase||al okhdood sc||2324,SAU-Pro League,2324,Al Okhdood SC,Florin Tănase,ROU,"MF,FW",28,1994,21.9,2,29,15,51.7,1.32,0.69,0.07,0.13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al Okhdood SC,Florin Tănase,ROU,"MF,FW",28,1994,25,1970,79,64.4,21.9,24,82,11,1,3,4,0.96,16,37,-21,-0.96,-1.12,SAU-Pro League,2324,Al Okhdood SC,Florin Tănase,ROU,"MF,FW",28,1994,21.9,8,0,0,41,24,7,52,16,24,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al Okhdood SC,Hamad Al Mansour,KSA,"DF,MF",30,1993,20,16,1342,14.9,1,2,3,1,0,0,4,1,0.07,0.13,0.2,0.07,0.2,hamad al mansour||al okhdood sc||2324,SAU-Pro League,2324,Al Okhdood SC,Hamad Al Mansour,KSA,"DF,MF",30,1993,14.9,1,13,3,23.1,0.87,0.2,0.08,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al Okhdood SC,Hamad Al Mansour,KSA,"DF,MF",30,1993,20,1342,67,43.9,14.9,16,80,6,4,17,2,0.9,19,25,-6,-0.4,0.28,SAU-Pro League,2324,Al Okhdood SC,Hamad Al Mansour,KSA,"DF,MF",30,1993,14.9,4,1,0,14,12,5,73,23,19,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al Okhdood SC,Hassan Al-Habib,KSA,"MF,DF",28,1994,14,7,739,8.2,1,0,1,1,0,0,2,0,0.12,0.0,0.12,0.12,0.12,hassan al-habib||al okhdood sc||2324,SAU-Pro League,2324,Al Okhdood SC,Hassan Al-Habib,KSA,"MF,DF",28,1994,8.2,1,4,1,25.0,0.49,0.12,0.25,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al Okhdood SC,Hassan Al-Habib,KSA,"MF,DF",28,1994,14,739,53,24.2,8.2,7,86,6,7,19,14,1.07,11,9,2,0.24,1.06,SAU-Pro League,2324,Al Okhdood SC,Hassan Al-Habib,KSA,"MF,DF",28,1994,8.2,2,0,0,25,14,0,3,9,15,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al Okhdood SC,Hussian Al Zabdani,KSA,"DF,MF",28,1995,28,25,2284,25.4,0,2,2,0,0,0,5,0,0.0,0.08,0.08,0.0,0.08,hussian al zabdani||al okhdood sc||2324,SAU-Pro League,2324,Al Okhdood SC,Hussian Al Zabdani,KSA,"DF,MF",28,1995,25.4,0,12,2,16.7,0.47,0.08,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al Okhdood SC,Hussian Al Zabdani,KSA,"DF,MF",28,1995,28,2284,82,74.6,25.4,25,89,24,3,20,4,0.96,21,37,-16,-0.63,-0.28,SAU-Pro League,2324,Al Okhdood SC,Hussian Al Zabdani,KSA,"DF,MF",28,1995,25.4,5,0,0,31,25,2,37,56,57,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al Okhdood SC,Juan Pedroza,COL,MF,24,1999,26,26,2217,24.6,1,1,2,1,0,0,7,0,0.04,0.04,0.08,0.04,0.08,juan pedroza||al okhdood sc||2324,SAU-Pro League,2324,Al Okhdood SC,Juan Pedroza,COL,MF,24,1999,24.6,1,26,6,23.1,1.06,0.24,0.04,0.17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al Okhdood SC,Juan Pedroza,COL,MF,24,1999,26,2217,85,72.5,24.6,26,85,20,0,,2,1.0,26,37,-11,-0.45,0.41,SAU-Pro League,2324,Al Okhdood SC,Juan Pedroza,COL,MF,24,1999,24.6,7,0,0,45,27,0,75,25,28,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al Okhdood SC,Léandre Tawamba,CMR,FW,33,1989,29,27,2504,27.8,5,3,8,5,0,0,3,0,0.18,0.11,0.29,0.18,0.29,léandre tawamba||al okhdood sc||2324,SAU-Pro League,2324,Al Okhdood SC,Léandre Tawamba,CMR,FW,33,1989,27.8,5,52,21,40.4,1.87,0.75,0.1,0.24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al Okhdood SC,Léandre Tawamba,CMR,FW,33,1989,29,2504,86,81.8,27.8,27,89,22,2,45,1,1.1,31,40,-9,-0.32,1.3,SAU-Pro League,2324,Al Okhdood SC,Léandre Tawamba,CMR,FW,33,1989,27.8,3,0,0,33,51,15,3,3,11,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al Okhdood SC,Mohamed Nayef,KSA,"MF,FW",24,1998,15,3,398,4.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,mohamed nayef||al okhdood sc||2324,SAU-Pro League,2324,Al Okhdood SC,Mohamed Nayef,KSA,"MF,FW",24,1998,4.4,0,6,2,33.3,1.36,0.45,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al Okhdood SC,Mohamed Nayef,KSA,"MF,FW",24,1998,15,398,27,13.0,4.4,3,61,0,12,18,10,0.8,1,12,-11,-2.49,-2.22,SAU-Pro League,2324,Al Okhdood SC,Mohamed Nayef,KSA,"MF,FW",24,1998,4.4,1,0,0,4,3,1,11,8,7,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al Okhdood SC,Murad Khudhri,KSA,FW,20,2003,6,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,murad khudhri||al okhdood sc||2324,SAU-Pro League,2324,Al Okhdood SC,Murad Khudhri,KSA,FW,20,2003,0.3,0,1,0,0.0,3.75,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al Okhdood SC,Murad Khudhri,KSA,FW,20,2003,6,24,4,0.8,0.3,0,,0,6,4,17,0.67,0,0,0,0.0,0.56,SAU-Pro League,2324,Al Okhdood SC,Murad Khudhri,KSA,FW,20,2003,0.3,0,0,0,0,0,0,0,0,0,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al Okhdood SC,Musleh Al Shaekh,KSA,"MF,FW",27,1996,12,5,446,5.0,1,0,1,1,0,0,1,0,0.2,0.0,0.2,0.2,0.2,musleh al shaekh||al okhdood sc||2324,SAU-Pro League,2324,Al Okhdood SC,Musleh Al Shaekh,KSA,"MF,FW",27,1996,5.0,1,6,4,66.7,1.21,0.81,0.17,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al Okhdood SC,Musleh Al Shaekh,KSA,"MF,FW",27,1996,12,446,37,14.6,5.0,5,64,0,7,18,7,0.58,6,11,-5,-1.01,-0.53,SAU-Pro League,2324,Al Okhdood SC,Musleh Al Shaekh,KSA,"MF,FW",27,1996,5.0,1,0,0,3,15,3,1,3,6,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al Okhdood SC,Naif Asiri,KSA,DF,22,2001,3,2,233,2.6,0,1,1,0,0,0,2,0,0.0,0.39,0.39,0.0,0.39,naif asiri||al okhdood sc||2324,SAU-Pro League,2324,Al Okhdood SC,Naif Asiri,KSA,DF,22,2001,2.6,0,2,0,0.0,0.77,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al Okhdood SC,Naif Asiri,KSA,DF,22,2001,3,233,78,7.6,2.6,2,80,1,1,74,13,1.33,3,1,2,0.77,1.44,SAU-Pro League,2324,Al Okhdood SC,Naif Asiri,KSA,DF,22,2001,2.6,2,0,0,5,2,0,0,1,2,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al Okhdood SC,Paulo Vítor Fagundes dos Anjos,BRA,GK,34,1988,31,31,2789,31.0,0,1,1,0,0,0,3,1,0.0,0.03,0.03,0.0,0.03,paulo vítor fagundes dos anjos||al okhdood sc||2324,SAU-Pro League,2324,Al Okhdood SC,Paulo Vítor Fagundes dos Anjos,BRA,GK,34,1988,31.0,0,0,0,,0.0,0.0,,,0,0,SAU-Pro League,2324,Al Okhdood SC,Paulo Vítor Fagundes dos Anjos,BRA,GK,34,1988,31,31,2789,31.0,46,1.48,125,85,65.6,8,6,17,4,12.9,8,3,4,1,57.1,SAU-Pro League,2324,Al Okhdood SC,Paulo Vítor Fagundes dos Anjos,BRA,GK,34,1988,31,2789,90,91.1,31.0,31,90,30,0,,2,0.97,32,46,-14,-0.45,1.21,SAU-Pro League,2324,Al Okhdood SC,Paulo Vítor Fagundes dos Anjos,BRA,GK,34,1988,31.0,3,1,0,3,11,0,0,0,0,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al Okhdood SC,Rayan Hatan,,MF,,,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,rayan hatan||al okhdood sc||2324,SAU-Pro League,2324,Al Okhdood SC,Rayan Hatan,,MF,,,0.2,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al Okhdood SC,Rayan Hatan,,MF,,,1,16,16,0.5,0.2,0,,0,1,16,4,0.0,0,0,0,0.0,0.56,SAU-Pro League,2324,Al Okhdood SC,Rayan Hatan,,MF,,,0.2,0,0,0,0,0,0,0,0,1,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al Okhdood SC,Saba Kvirkvelia,GEO,DF,31,1992,33,32,2784,30.9,1,1,2,1,0,0,2,0,0.03,0.03,0.06,0.03,0.06,saba kvirkvelia||al okhdood sc||2324,SAU-Pro League,2324,Al Okhdood SC,Saba Kvirkvelia,GEO,DF,31,1992,30.9,1,12,1,8.3,0.39,0.03,0.08,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al Okhdood SC,Saba Kvirkvelia,GEO,DF,31,1992,33,2784,84,91.0,30.9,32,85,29,1,68,0,0.91,29,51,-22,-0.71,-1.69,SAU-Pro League,2324,Al Okhdood SC,Saba Kvirkvelia,GEO,DF,31,1992,30.9,2,0,0,16,5,0,2,41,23,,,2,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al Okhdood SC,Saeed Al Rubaie,KSA,DF,29,1994,26,26,2237,24.9,2,0,2,2,0,0,10,1,0.08,0.0,0.08,0.08,0.08,saeed al rubaie||al okhdood sc||2324,SAU-Pro League,2324,Al Okhdood SC,Saeed Al Rubaie,KSA,DF,29,1994,24.9,2,28,7,25.0,1.13,0.28,0.07,0.29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al Okhdood SC,Saeed Al Rubaie,KSA,DF,29,1994,26,2237,86,73.1,24.9,26,86,21,0,,1,1.12,26,34,-8,-0.32,0.88,SAU-Pro League,2324,Al Okhdood SC,Saeed Al Rubaie,KSA,DF,29,1994,24.9,10,1,1,42,9,1,1,38,17,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al Okhdood SC,Saleh Al Harthi,KSA,"FW,DF",27,1995,24,8,885,9.8,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,saleh al harthi||al okhdood sc||2324,SAU-Pro League,2324,Al Okhdood SC,Saleh Al Harthi,KSA,"FW,DF",27,1995,9.8,0,9,1,11.1,0.92,0.1,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al Okhdood SC,Saleh Al Harthi,KSA,"FW,DF",27,1995,24,885,37,28.9,9.8,8,72,0,16,19,7,1.04,7,14,-7,-0.71,-0.22,SAU-Pro League,2324,Al Okhdood SC,Saleh Al Harthi,KSA,"FW,DF",27,1995,9.8,5,0,0,15,19,2,15,13,19,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al Okhdood SC,Saud Salem,KSA,MF,17,2005,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,saud salem||al okhdood sc||2324,SAU-Pro League,2324,Al Okhdood SC,Saud Salem,KSA,MF,17,2005,0.2,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al Okhdood SC,Saud Salem,KSA,MF,17,2005,1,16,16,0.5,0.2,0,,0,1,16,5,0.0,0,1,-1,-5.63,-5.09,SAU-Pro League,2324,Al Okhdood SC,Saud Salem,KSA,MF,17,2005,0.2,0,0,0,0,0,0,0,0,0,,,0,Saudi Arabia,2,2.7
