league,season,team,player,nation,pos,age,born,playing time_mp,playing time_starts,playing time_min,playing time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,per 90 minutes_gls,per 90 minutes_ast,per 90 minutes_g+a,per 90 minutes_g-pk,per 90 minutes_g+a-pk,_key,league__shooting,season__shooting,team__shooting,player__shooting,nation__shooting,pos__shooting,age__shooting,born__shooting,90s__shooting,standard_gls__shooting,standard_sh__shooting,standard_sot__shooting,standard_sot%__shooting,standard_sh/90__shooting,standard_sot/90__shooting,standard_g/sh__shooting,standard_g/sot__shooting,standard_pk__shooting,standard_pkatt__shooting,league__keeper,season__keeper,team__keeper,player__keeper,nation__keeper,pos__keeper,age__keeper,born__keeper,playing time_mp__keeper,playing time_starts__keeper,playing time_min__keeper,playing time_90s__keeper,performance_ga__keeper,performance_ga90__keeper,performance_sota__keeper,performance_saves__keeper,performance_save%__keeper,performance_w__keeper,performance_d__keeper,performance_l__keeper,performance_cs__keeper,performance_cs%__keeper,penalty kicks_pkatt__keeper,penalty kicks_pka__keeper,penalty kicks_pksv__keeper,penalty kicks_pkm__keeper,penalty kicks_save%__keeper,league__playing_time,season__playing_time,team__playing_time,player__playing_time,nation__playing_time,pos__playing_time,age__playing_time,born__playing_time,playing time_mp__playing_time,playing time_min__playing_time,playing time_mn/mp__playing_time,playing time_min%__playing_time,playing time_90s__playing_time,starts_starts__playing_time,starts_mn/start__playing_time,starts_compl__playing_time,subs_subs__playing_time,subs_mn/sub__playing_time,subs_unsub__playing_time,team success_ppm__playing_time,team success_ong__playing_time,team success_onga__playing_time,team success_+/-__playing_time,team success_+/-90__playing_time,team success_on-off__playing_time,league__misc,season__misc,team__misc,player__misc,nation__misc,pos__misc,age__misc,born__misc,90s__misc,performance_crdy__misc,performance_crdr__misc,performance_2crdy__misc,performance_fls__misc,performance_fld__misc,performance_off__misc,performance_crs__misc,performance_int__misc,performance_tklw__misc,performance_pkwon__misc,performance_pkcon__misc,performance_og__misc,country,league_tier,club_league_difficulty
NED-Eredivisie,2324,AZ Alkmaar,Sven Mijnans,NED,MF,23,2000,30,29,2367,26.3,4,5,9,4,0,0,2,0,0.15,0.19,0.34,0.15,0.34,sven mijnans||az alkmaar||2324,NED-Eredivisie,2324,AZ Alkmaar,Sven Mijnans,NED,MF,23,2000,26.3,4,44,16,36.4,1.67,0.61,0.09,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,AZ Alkmaar,Sven Mijnans,NED,MF,23,2000,30,2367,79,77.4,26.3,29,81,14,1,27,0,2.03,57,28,29,1.1,0.84,NED-Eredivisie,2324,AZ Alkmaar,Sven Mijnans,NED,MF,23,2000,26.3,2,0,0,24,15,11,40,21,28,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,AZ Alkmaar,Tiago Dantas,POR,MF,22,2000,20,6,693,7.7,1,1,2,1,0,0,0,0,0.13,0.13,0.26,0.13,0.26,tiago dantas||az alkmaar||2324,NED-Eredivisie,2324,AZ Alkmaar,Tiago Dantas,POR,MF,22,2000,7.7,1,12,4,33.3,1.56,0.52,0.08,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,AZ Alkmaar,Tiago Dantas,POR,MF,22,2000,20,693,35,22.6,7.7,6,73,3,14,18,11,2.15,24,12,12,1.56,0.84,NED-Eredivisie,2324,AZ Alkmaar,Tiago Dantas,POR,MF,22,2000,7.7,0,0,0,2,5,0,6,3,8,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,AZ Alkmaar,Vangelis Pavlidis,GRE,FW,24,1998,34,34,2995,33.3,29,4,33,28,1,1,2,0,0.87,0.12,0.99,0.84,0.96,vangelis pavlidis||az alkmaar||2324,NED-Eredivisie,2324,AZ Alkmaar,Vangelis Pavlidis,GRE,FW,24,1998,33.3,29,121,62,51.2,3.64,1.86,0.23,0.45,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,AZ Alkmaar,Vangelis Pavlidis,GRE,FW,24,1998,34,2995,88,97.9,33.3,34,88,28,0,,0,1.91,70,38,32,0.96,2.35,NED-Eredivisie,2324,AZ Alkmaar,Vangelis Pavlidis,GRE,FW,24,1998,33.3,2,0,0,30,54,23,36,3,19,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,AZ Alkmaar,Wouter Goes,NED,DF,19,2004,15,13,1138,12.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,wouter goes||az alkmaar||2324,NED-Eredivisie,2324,AZ Alkmaar,Wouter Goes,NED,DF,19,2004,12.6,0,5,0,0.0,0.4,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,AZ Alkmaar,Wouter Goes,NED,DF,19,2004,15,1138,76,37.2,12.6,13,84,9,2,25,15,2.0,27,15,12,0.95,0.06,NED-Eredivisie,2324,AZ Alkmaar,Wouter Goes,NED,DF,19,2004,12.6,2,0,0,17,7,0,3,11,11,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,AZ Alkmaar,Yukinari Sugawara,JPN,DF,23,2000,30,30,2557,28.4,4,7,11,4,0,0,1,0,0.14,0.25,0.39,0.14,0.39,yukinari sugawara||az alkmaar||2324,NED-Eredivisie,2324,AZ Alkmaar,Yukinari Sugawara,JPN,DF,23,2000,28.4,4,37,13,35.1,1.3,0.46,0.11,0.31,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,AZ Alkmaar,Yukinari Sugawara,JPN,DF,23,2000,30,2557,85,83.6,28.4,30,85,23,0,,0,2.1,64,29,35,1.23,1.95,NED-Eredivisie,2324,AZ Alkmaar,Yukinari Sugawara,JPN,DF,23,2000,28.4,1,0,0,15,13,2,180,17,26,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Ahmetcan Kaplan,TUR,DF,20,2003,11,10,944,10.5,0,1,1,0,0,0,3,1,0.0,0.1,0.1,0.0,0.1,ahmetcan kaplan||ajax||2324,NED-Eredivisie,2324,Ajax,Ahmetcan Kaplan,TUR,DF,20,2003,10.5,0,5,1,20.0,0.48,0.1,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Ahmetcan Kaplan,TUR,DF,20,2003,11,944,86,30.8,10.5,10,89,8,1,55,8,1.55,19,18,1,0.1,-0.42,NED-Eredivisie,2324,Ajax,Ahmetcan Kaplan,TUR,DF,20,2003,10.5,3,1,0,14,12,0,0,9,14,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Amourrichio Van Axel Dongen,NED,FW,18,2004,3,1,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,amourrichio van axel dongen||ajax||2324,NED-Eredivisie,2324,Ajax,Amourrichio Van Axel Dongen,NED,FW,18,2004,0.6,0,1,0,0.0,1.64,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Amourrichio Van Axel Dongen,NED,FW,18,2004,3,55,18,1.8,0.6,1,40,0,2,8,0,1.0,0,0,0,0.0,-0.39,NED-Eredivisie,2324,Ajax,Amourrichio Van Axel Dongen,NED,FW,18,2004,0.6,0,0,0,2,1,0,2,1,0,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Anass Salah-Eddine,MAR,DF,21,2002,6,2,192,2.1,0,1,1,0,0,0,0,0,0.0,0.47,0.47,0.0,0.47,anass salah-eddine||ajax||2324,NED-Eredivisie,2324,Ajax,Anass Salah-Eddine,MAR,DF,21,2002,2.1,0,2,0,0.0,0.94,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Anass Salah-Eddine,MAR,DF,21,2002,6,192,32,6.3,2.1,2,67,0,4,15,10,1.67,5,2,3,1.41,1.09,NED-Eredivisie,2324,Ajax,Anass Salah-Eddine,MAR,DF,21,2002,2.1,0,0,0,5,2,0,9,1,3,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Anton Gaaei,DEN,"DF,MF",20,2002,25,12,1164,12.9,1,2,3,1,0,0,1,0,0.08,0.15,0.23,0.08,0.23,anton gaaei||ajax||2324,NED-Eredivisie,2324,Ajax,Anton Gaaei,DEN,"DF,MF",20,2002,12.9,1,9,5,55.6,0.7,0.39,0.11,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Anton Gaaei,DEN,"DF,MF",20,2002,25,1164,47,38.0,12.9,12,71,6,13,24,4,1.44,28,26,2,0.15,-0.37,NED-Eredivisie,2324,Ajax,Anton Gaaei,DEN,"DF,MF",20,2002,12.9,1,0,0,10,6,0,69,20,13,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Ar'jany Martha,CUW,"DF,MF",19,2003,9,8,699,7.8,0,1,1,0,0,0,0,0,0.0,0.13,0.13,0.0,0.13,ar'jany martha||ajax||2324,NED-Eredivisie,2324,Ajax,Ar'jany Martha,CUW,"DF,MF",19,2003,7.8,0,2,1,50.0,0.26,0.13,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Ar'jany Martha,CUW,"DF,MF",19,2003,9,699,78,22.8,7.8,8,84,5,1,26,8,2.56,23,9,14,1.8,1.84,NED-Eredivisie,2324,Ajax,Ar'jany Martha,CUW,"DF,MF",19,2003,7.8,0,0,0,4,5,0,26,11,14,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Benjamin Tahirovic,BIH,MF,20,2003,26,18,1667,18.5,2,4,6,2,0,0,5,0,0.11,0.22,0.32,0.11,0.32,benjamin tahirovic||ajax||2324,NED-Eredivisie,2324,Ajax,Benjamin Tahirovic,BIH,MF,20,2003,18.5,2,18,4,22.2,0.97,0.22,0.11,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Benjamin Tahirovic,BIH,MF,20,2003,26,1667,64,54.5,18.5,18,83,11,8,22,7,1.77,44,32,12,0.65,0.58,NED-Eredivisie,2324,Ajax,Benjamin Tahirovic,BIH,MF,20,2003,18.5,5,0,0,27,18,0,2,27,26,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Borna Sosa,CRO,"DF,MF",25,1998,16,10,848,9.4,0,4,4,0,0,0,1,0,0.0,0.42,0.42,0.0,0.42,borna sosa||ajax||2324,NED-Eredivisie,2324,Ajax,Borna Sosa,CRO,"DF,MF",25,1998,9.4,0,4,1,25.0,0.42,0.11,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Borna Sosa,CRO,"DF,MF",25,1998,16,848,53,27.7,9.4,10,74,5,6,19,8,1.44,17,19,-2,-0.21,-0.82,NED-Eredivisie,2324,Ajax,Borna Sosa,CRO,"DF,MF",25,1998,9.4,1,0,0,4,4,0,57,15,13,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Branco van den Boomen,NED,MF,28,1995,21,11,1072,11.9,2,1,3,2,0,0,1,0,0.17,0.08,0.25,0.17,0.25,branco van den boomen||ajax||2324,NED-Eredivisie,2324,Ajax,Branco van den Boomen,NED,MF,28,1995,11.9,2,20,6,30.0,1.68,0.5,0.1,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Branco van den Boomen,NED,MF,28,1995,21,1072,51,35.0,11.9,11,80,6,10,19,3,1.43,22,26,-4,-0.34,-1.11,NED-Eredivisie,2324,Ajax,Branco van den Boomen,NED,MF,28,1995,11.9,1,0,0,10,6,0,83,8,11,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Brian Brobbey,NED,FW,21,2002,30,29,2405,26.7,18,8,26,18,0,1,4,0,0.67,0.3,0.97,0.67,0.97,brian brobbey||ajax||2324,NED-Eredivisie,2324,Ajax,Brian Brobbey,NED,FW,21,2002,26.7,18,85,42,49.4,3.18,1.57,0.21,0.43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Brian Brobbey,NED,FW,21,2002,30,2405,80,78.6,26.7,29,82,14,1,29,1,1.63,55,48,7,0.26,-0.56,NED-Eredivisie,2324,Ajax,Brian Brobbey,NED,FW,21,2002,26.7,4,0,0,26,53,24,6,0,5,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Carlos Forbs,POR,"MF,FW",19,2004,21,8,829,9.2,2,3,5,2,0,0,0,0,0.22,0.33,0.54,0.22,0.54,carlos forbs||ajax||2324,NED-Eredivisie,2324,Ajax,Carlos Forbs,POR,"MF,FW",19,2004,9.2,2,19,7,36.8,2.06,0.76,0.11,0.29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Carlos Forbs,POR,"MF,FW",19,2004,21,829,39,27.1,9.2,8,73,2,13,19,9,1.62,21,26,-5,-0.54,-1.27,NED-Eredivisie,2324,Ajax,Carlos Forbs,POR,"MF,FW",19,2004,9.2,0,0,0,6,9,4,32,2,12,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Chuba Akpom,ENG,"FW,MF",27,1995,25,8,1049,11.7,11,3,14,11,0,0,0,0,0.94,0.26,1.2,0.94,1.2,chuba akpom||ajax||2324,NED-Eredivisie,2324,Ajax,Chuba Akpom,ENG,"FW,MF",27,1995,11.7,11,41,21,51.2,3.52,1.8,0.27,0.52,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Chuba Akpom,ENG,"FW,MF",27,1995,25,1049,42,34.3,11.7,8,80,3,17,24,4,1.6,34,18,16,1.37,1.51,NED-Eredivisie,2324,Ajax,Chuba Akpom,ENG,"FW,MF",27,1995,11.7,0,0,0,11,29,5,5,2,8,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Davy Klaassen,NED,MF,30,1993,2,0,61,0.7,1,0,1,1,0,0,0,0,1.48,0.0,1.48,1.48,1.48,davy klaassen||ajax||2324,NED-Eredivisie,2324,Ajax,Davy Klaassen,NED,MF,30,1993,0.7,1,3,3,100.0,4.43,4.43,0.33,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Davy Klaassen,NED,MF,30,1993,2,61,31,2.0,0.7,0,,0,2,31,0,2.0,4,0,4,5.9,5.63,NED-Eredivisie,2324,Ajax,Davy Klaassen,NED,MF,30,1993,0.7,0,0,0,0,0,0,0,2,0,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Devyne Rensch,NED,DF,20,2003,28,26,2212,24.6,2,4,6,2,0,0,2,1,0.08,0.16,0.24,0.08,0.24,devyne rensch||ajax||2324,NED-Eredivisie,2324,Ajax,Devyne Rensch,NED,DF,20,2003,24.6,2,10,5,50.0,0.41,0.2,0.2,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Devyne Rensch,NED,DF,20,2003,28,2212,79,72.3,24.6,26,82,20,2,39,0,1.82,58,39,19,0.77,1.41,NED-Eredivisie,2324,Ajax,Devyne Rensch,NED,DF,20,2003,24.6,2,1,0,15,24,1,15,28,28,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Diant Ramaj,GER,GK,21,2001,22,20,1824,20.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,diant ramaj||ajax||2324,NED-Eredivisie,2324,Ajax,Diant Ramaj,GER,GK,21,2001,20.3,0,0,0,,0.0,0.0,,,0,0,NED-Eredivisie,2324,Ajax,Diant Ramaj,GER,GK,21,2001,22,20,1824,20.3,32,1.58,100,69,69.0,10,7,3,3,15.0,1,1,0,0,0.0,NED-Eredivisie,2324,Ajax,Diant Ramaj,GER,GK,21,2001,22,1824,83,59.6,20.3,20,90,20,2,12,6,1.82,47,32,15,0.74,0.89,NED-Eredivisie,2324,Ajax,Diant Ramaj,GER,GK,21,2001,20.3,0,0,0,0,2,0,0,0,0,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Gastón Ávila,ARG,DF,21,2001,5,4,354,3.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,gastón ávila||ajax||2324,NED-Eredivisie,2324,Ajax,Gastón Ávila,ARG,DF,21,2001,3.9,0,3,1,33.3,0.76,0.25,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Gastón Ávila,ARG,DF,21,2001,5,354,71,11.6,3.9,4,86,3,1,10,10,0.8,6,9,-3,-0.76,-1.29,NED-Eredivisie,2324,Ajax,Gastón Ávila,ARG,DF,21,2001,3.9,1,0,0,6,11,0,5,3,10,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Georges Mikautadze,GEO,MF,22,2000,6,2,236,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,georges mikautadze||ajax||2324,NED-Eredivisie,2324,Ajax,Georges Mikautadze,GEO,MF,22,2000,2.6,0,6,2,33.3,2.29,0.76,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Georges Mikautadze,GEO,MF,22,2000,6,236,39,7.7,2.6,2,68,1,4,25,8,0.83,1,3,-2,-0.76,-1.24,NED-Eredivisie,2324,Ajax,Georges Mikautadze,GEO,MF,22,2000,2.6,0,0,0,1,4,0,1,0,0,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Gerónimo Rulli,ARG,GK,31,1992,7,7,571,6.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,gerónimo rulli||ajax||2324,NED-Eredivisie,2324,Ajax,Gerónimo Rulli,ARG,GK,31,1992,6.3,0,0,0,,0.0,0.0,,,0,0,NED-Eredivisie,2324,Ajax,Gerónimo Rulli,ARG,GK,31,1992,7,7,571,6.3,12,1.89,29,18,62.1,4,2,1,1,14.3,1,1,0,0,0.0,NED-Eredivisie,2324,Ajax,Gerónimo Rulli,ARG,GK,31,1992,7,571,82,18.7,6.3,7,82,6,0,,17,2.0,13,12,1,0.16,-0.28,NED-Eredivisie,2324,Ajax,Gerónimo Rulli,ARG,GK,31,1992,6.3,0,0,0,0,2,0,0,0,0,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Jakov Medić,CRO,DF,24,1998,6,3,336,3.7,1,0,1,1,0,0,1,0,0.27,0.0,0.27,0.27,0.27,jakov medić||ajax||2324,NED-Eredivisie,2324,Ajax,Jakov Medić,CRO,DF,24,1998,3.7,1,3,2,66.7,0.8,0.54,0.33,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Jakov Medić,CRO,DF,24,1998,6,336,56,11.0,3.7,3,89,1,3,23,26,2.17,8,6,2,0.54,0.17,NED-Eredivisie,2324,Ajax,Jakov Medić,CRO,DF,24,1998,3.7,1,0,0,2,4,0,0,2,2,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Jay Gorter,NED,GK,23,2000,8,7,665,7.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,jay gorter||ajax||2324,NED-Eredivisie,2324,Ajax,Jay Gorter,NED,GK,23,2000,7.4,0,0,0,,0.0,0.0,,,0,0,NED-Eredivisie,2324,Ajax,Jay Gorter,NED,GK,23,2000,8,7,665,7.4,17,2.3,36,19,52.8,1,2,4,1,14.3,1,0,0,1,,NED-Eredivisie,2324,Ajax,Jay Gorter,NED,GK,23,2000,8,665,83,21.7,7.4,7,87,5,1,59,10,1.0,14,17,-3,-0.41,-1.01,NED-Eredivisie,2324,Ajax,Jay Gorter,NED,GK,23,2000,7.4,0,0,0,0,1,0,0,0,0,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Jaydon Amauri Banel,NED,FW,18,2004,5,1,93,1.0,0,1,1,0,0,0,0,0,0.0,0.97,0.97,0.0,0.97,jaydon amauri banel||ajax||2324,NED-Eredivisie,2324,Ajax,Jaydon Amauri Banel,NED,FW,18,2004,1.0,0,6,0,0.0,5.81,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Jaydon Amauri Banel,NED,FW,18,2004,5,93,19,3.0,1.0,1,56,0,4,9,7,2.6,2,0,2,1.94,1.6,NED-Eredivisie,2324,Ajax,Jaydon Amauri Banel,NED,FW,18,2004,1.0,0,0,0,2,4,0,2,0,2,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Jordan Henderson,ENG,"MF,DF",33,1990,9,9,750,8.3,0,3,3,0,0,0,0,0,0.0,0.36,0.36,0.0,0.36,jordan henderson||ajax||2324,NED-Eredivisie,2324,Ajax,Jordan Henderson,ENG,"MF,DF",33,1990,8.3,0,6,3,50.0,0.72,0.36,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Jordan Henderson,ENG,"MF,DF",33,1990,9,750,83,24.5,8.3,9,83,5,0,,1,1.56,18,13,5,0.6,0.29,NED-Eredivisie,2324,Ajax,Jordan Henderson,ENG,"MF,DF",33,1990,8.3,0,0,0,8,4,0,41,4,5,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Jorrel Hato,NED,DF,17,2006,33,33,2961,32.9,1,2,3,1,0,0,5,0,0.03,0.06,0.09,0.03,0.09,jorrel hato||ajax||2324,NED-Eredivisie,2324,Ajax,Jorrel Hato,NED,DF,17,2006,32.9,1,11,6,54.5,0.33,0.18,0.09,0.17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Jorrel Hato,NED,DF,17,2006,33,2961,90,96.8,32.9,33,90,32,0,,0,1.67,72,59,13,0.4,0.4,NED-Eredivisie,2324,Ajax,Jorrel Hato,NED,DF,17,2006,32.9,5,0,0,12,13,0,9,40,40,,,1,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Josip Šutalo,CRO,DF,23,2000,23,22,1980,22.0,1,0,1,1,0,0,2,0,0.05,0.0,0.05,0.05,0.05,josip šutalo||ajax||2324,NED-Eredivisie,2324,Ajax,Josip Šutalo,CRO,DF,23,2000,22.0,1,11,5,45.5,0.5,0.23,0.09,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Josip Šutalo,CRO,DF,23,2000,23,1980,86,64.7,22.0,22,88,21,1,45,2,1.52,45,42,3,0.14,-0.7,NED-Eredivisie,2324,Ajax,Josip Šutalo,CRO,DF,23,2000,22.0,2,0,0,15,15,0,3,38,14,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Julian Rijkhoff,NED,"FW,MF",18,2005,8,0,70,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,julian rijkhoff||ajax||2324,NED-Eredivisie,2324,Ajax,Julian Rijkhoff,NED,"FW,MF",18,2005,0.8,0,5,2,40.0,6.43,2.57,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Julian Rijkhoff,NED,"FW,MF",18,2005,8,70,9,2.3,0.8,0,,0,8,9,5,1.25,2,2,0,0.0,-0.39,NED-Eredivisie,2324,Ajax,Julian Rijkhoff,NED,"FW,MF",18,2005,0.8,0,0,0,1,1,1,0,1,2,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Kenneth Taylor,NED,MF,21,2002,34,31,2758,30.6,5,5,10,5,0,0,3,0,0.16,0.16,0.33,0.16,0.33,kenneth taylor||ajax||2324,NED-Eredivisie,2324,Ajax,Kenneth Taylor,NED,MF,21,2002,30.6,5,53,18,34.0,1.73,0.59,0.09,0.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Kenneth Taylor,NED,MF,21,2002,34,2758,81,90.1,30.6,31,86,21,3,32,0,1.65,65,55,10,0.33,-0.57,NED-Eredivisie,2324,Ajax,Kenneth Taylor,NED,MF,21,2002,30.6,3,0,0,29,29,4,38,24,26,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Kian Fitz-Jim,NED,MF,20,2003,2,0,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,kian fitz-jim||ajax||2324,NED-Eredivisie,2324,Ajax,Kian Fitz-Jim,NED,MF,20,2003,0.5,0,2,0,0.0,4.39,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Kian Fitz-Jim,NED,MF,20,2003,2,41,21,1.3,0.5,0,,0,2,21,17,2.0,0,1,-1,-2.2,-2.61,NED-Eredivisie,2324,Ajax,Kian Fitz-Jim,NED,MF,20,2003,0.5,0,0,0,0,1,0,1,0,1,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Kristian Nökkvi Hlynsson,ISL,MF,19,2004,25,22,1765,19.6,7,1,8,7,0,0,2,0,0.36,0.05,0.41,0.36,0.41,kristian nökkvi hlynsson||ajax||2324,NED-Eredivisie,2324,Ajax,Kristian Nökkvi Hlynsson,ISL,MF,19,2004,19.6,7,42,23,54.8,2.14,1.17,0.17,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Kristian Nökkvi Hlynsson,ISL,MF,19,2004,25,1765,71,57.7,19.6,22,78,8,3,18,5,1.68,40,35,5,0.25,-0.3,NED-Eredivisie,2324,Ajax,Kristian Nökkvi Hlynsson,ISL,MF,19,2004,19.6,2,0,0,20,25,3,26,3,15,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Mika Godts,BEL,"MF,FW",18,2005,13,7,574,6.4,0,2,2,0,0,0,0,0,0.0,0.31,0.31,0.0,0.31,mika godts||ajax||2324,NED-Eredivisie,2324,Ajax,Mika Godts,BEL,"MF,FW",18,2005,6.4,0,7,4,57.1,1.1,0.63,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Mika Godts,BEL,"MF,FW",18,2005,13,574,44,18.8,6.4,7,69,0,6,16,8,1.77,11,12,-1,-0.16,-0.66,NED-Eredivisie,2324,Ajax,Mika Godts,BEL,"MF,FW",18,2005,6.4,0,0,0,1,6,2,17,1,5,,,0,Netherlands,2,3.5
NED-Eredivisie,2324,Ajax,Mohammed Kudus,GHA,"MF,FW",22,2000,2,2,180,2.0,1,1,2,1,0,0,0,0,0.5,0.5,1.0,0.5,1.0,mohammed kudus||ajax||2324,NED-Eredivisie,2324,Ajax,Mohammed Kudus,GHA,"MF,FW",22,2000,2.0,1,9,4,44.4,4.5,2.0,0.11,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2324,Ajax,Mohammed Kudus,GHA,"MF,FW",22,2000,2,180,90,5.9,2.0,2,90,2,0,,0,2.0,6,3,3,1.5,1.19,NED-Eredivisie,2324,Ajax,Mohammed Kudus,GHA,"MF,FW",22,2000,2.0,0,0,0,2,3,1,8,1,2,,,0,Netherlands,2,3.5
